data	data	552832	400272	1.11356e+06	918908	115584	216668	570516	308520	111496	48700	290144	318428	295140	234980	219128	121268	279080	155576	845224	965340	81992	97992	485136	481892	31692	118160	33480	81760	771560	534880	485976	601456	202100	686464	149192	259092	310908	321644	154296	177484	48768	59684	353384	453332	295104	489036	353048	435488	198900	396620	478072	374328	153416	154680	436336	457536	261100	257588	77708	134724	203248	186844	101588	126812	125204	203964	313068	577140	345320	270696	385448	390356	358784	395192	66136	78856	206760	199784	148520	72188	255480	191652	77488	54060	374072	255784	23908	21304	298744	329844	430976	376500	257584	216340	73480	89420	428600	283632	469464	410056	193344	77184	284316	216024	164812	158248	20348	8856	49040	127624	397852	219992	238288	167604	133628	74652	
data	data	Precentral_L	Precentral_R	Frontal_Sup_L	Frontal_Sup_R	Frontal_Sup_Orb_L	Frontal_Sup_Orb_R	Frontal_Mid_L	Frontal_Mid_R	Frontal_Mid_Orb_L	Frontal_Mid_Orb_R	Frontal_Inf_Oper_L	Frontal_Inf_Oper_R	Frontal_Inf_Tri_L	Frontal_Inf_Tri_R	Frontal_Inf_Orb_L	Frontal_Inf_Orb_R	Rolandic_Oper_L	Rolandic_Oper_R	Supp_Motor_Area_L	Supp_Motor_Area_R	Olfactory_L	Olfactory_R	Frontal_Sup_Medial_L	Frontal_Sup_Medial_R	Frontal_Med_Orb_L	Frontal_Med_Orb_R	Rectus_L	Rectus_R	Insula_L	Insula_R	Cingulum_Ant_L	Cingulum_Ant_R	Cingulum_Mid_L	Cingulum_Mid_R	Cingulum_Post_L	Cingulum_Post_R	Hippocampus_L	Hippocampus_R	ParaHippocampal_L	ParaHippocampal_R	Amygdala_L	Amygdala_R	Calcarine_L	Calcarine_R	Cuneus_L	Cuneus_R	Lingual_L	Lingual_R	Occipital_Sup_L	Occipital_Sup_R	Occipital_Mid_L	Occipital_Mid_R	Occipital_Inf_L	Occipital_Inf_R	Fusiform_L	Fusiform_R	Postcentral_L	Postcentral_R	Parietal_Sup_L	Parietal_Sup_R	Parietal_Inf_L	Parietal_Inf_R	SupraMarginal_L	SupraMarginal_R	Angular_L	Angular_R	Precuneus_L	Precuneus_R	Paracentral_Lobule_L	Paracentral_Lobule_R	Caudate_L	Caudate_R	Putamen_L	Putamen_R	Pallidum_L	Pallidum_R	Thalamus_L	Thalamus_R	Heschl_L	Heschl_R	Temporal_Sup_L	Temporal_Sup_R	Temporal_Pole_Sup_L	Temporal_Pole_Sup_R	Temporal_Mid_L	Temporal_Mid_R	Temporal_Pole_Mid_L	Temporal_Pole_Mid_R	Temporal_Inf_L	Temporal_Inf_R	Cerebelum_Crus1_L	Cerebelum_Crus1_R	Cerebelum_Crus2_L	Cerebelum_Crus2_R	Cerebelum_3_L	Cerebelum_3_R	Cerebelum_4_5_L	Cerebelum_4_5_R	Cerebelum_6_L	Cerebelum_6_R	Cerebelum_7b_L	Cerebelum_7b_R	Cerebelum_8_L	Cerebelum_8_R	Cerebelum_9_L	Cerebelum_9_R	Cerebelum_10_L	Cerebelum_10_R	Vermis_1_2	Vermis_3	Vermis_4_5	Vermis_6	Vermis_7	Vermis_8	Vermis_9	Vermis_10	
552832	Precentral_L	0	9764	16664	2816	0	388	16966	1170	0	90	10922	554	518	0	0	0	12604	0	17256	10656	0	0	648	142	0	0	0	0	14868	330	1092	402	94	1880	1180	696	6222	1248	244	114	0	0	376	0	382	0	138	0	100	0	1290	0	486	0	1168	110	27952	618	140	0	5386	400	562	0	244	0	558	0	49960	3698	8984	2848	1768	1150	1210	276	22104	3382	6168	0	3542	0	0	0	1416	0	0	0	472	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
400272	Precentral_R	9764	0	3096	5336	0	0	528	9052	0	0	174	11214	0	1736	0	0	0	3166	4244	19172	0	0	0	0	0	0	0	0	1090	2642	170	182	400	3062	2392	4408	4352	9066	1236	1918	0	0	0	700	112	1026	0	416	0	804	284	670	0	0	222	2392	1138	23142	0	1528	442	4696	0	3106	112	710	112	2790	9940	15964	1680	940	974	3098	630	502	3004	12210	1090	1202	0	774	0	0	0	802	0	0	0	4524	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1.11356e+06	Frontal_Sup_L	16664	3096	0	15226	7894	1182	80956	1432	7422	0	12750	2646	22776	1232	12864	356	10786	432	89062	21068	946	0	44352	11716	506	584	706	0	45278	3378	27850	7722	5472	9446	120	174	4732	590	346	170	490	0	0	0	0	0	0	0	0	0	230	0	110	0	628	150	2976	578	0	0	1438	118	134	0	94	0	0	0	7766	0	14460	2736	30614	2198	5952	996	6470	944	2134	0	2278	0	482	0	358	0	0	0	514	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
918908	Frontal_Sup_R	2816	5336	15226	0	574	19380	2716	33804	0	2272	3126	12628	1212	11320	198	3986	594	6128	17840	71920	0	194	14448	43004	256	4798	0	1654	3502	23244	12288	39718	3198	32226	0	124	122	2156	0	772	0	108	0	0	0	0	0	0	0	0	0	0	0	0	0	456	972	666	0	0	0	0	0	0	0	0	0	0	1066	128	7672	18876	544	24646	0	5276	310	4768	0	404	92	444	0	118	0	0	0	0	0	128	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
115584	Frontal_Sup_Orb_L	0	0	7894	574	0	432	546	0	9734	0	144	124	756	0	8492	0	0	0	1542	0	922	0	2272	418	2758	484	4276	158	5614	180	2468	502	0	0	0	0	0	0	0	0	238	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1848	418	4518	188	0	0	0	0	0	0	0	0	292	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
216668	Frontal_Sup_Orb_R	388	0	1182	19380	432	0	376	3976	0	7620	2786	886	854	1528	0	5156	460	0	456	2890	728	1914	466	5698	300	6030	224	6216	2640	4204	1988	5706	0	916	0	0	0	0	0	0	0	246	0	0	0	0	0	0	0	0	0	0	0	0	0	0	302	0	0	0	0	0	0	0	0	0	0	0	0	0	4608	9512	650	7014	0	144	106	160	0	0	0	0	0	192	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
570516	Frontal_Mid_L	16966	528	80956	2716	546	376	0	950	6494	0	10098	758	33348	624	12780	200	7090	0	12660	2512	0	0	20592	3542	0	0	0	0	26572	900	12128	1678	1654	2762	0	114	1208	278	0	0	0	0	0	0	0	0	0	0	0	0	192	0	108	0	238	0	3192	0	0	0	1788	0	0	0	0	0	0	0	666	0	5912	902	2070	772	378	0	1188	514	3048	0	2480	0	358	0	288	0	0	0	134	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
308520	Frontal_Mid_R	1170	9052	1432	33804	0	3976	950	0	0	1702	582	16178	286	17572	0	4534	110	2028	2192	6002	0	0	1788	5020	0	0	0	0	866	12860	1882	5192	620	6002	502	452	660	2980	318	336	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	188	318	1016	0	0	0	302	0	136	0	0	0	0	138	0	2034	754	210	5706	0	230	172	1910	0	0	0	98	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
111496	Frontal_Mid_Orb_L	0	0	7422	0	9734	0	6494	0	0	0	254	0	6494	0	16512	0	0	0	462	0	0	0	506	0	0	0	638	0	6116	0	194	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	194	0	556	0	0	0	0	0	0	0	0	0	172	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
48700	Frontal_Mid_Orb_R	90	0	0	2272	0	7620	0	1702	0	0	0	0	0	0	0	4802	0	0	0	434	0	0	0	700	0	448	0	306	0	226	0	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	108	0	0	0	0	0	0	0	0	0	0	0	0	0	154	1592	0	2896	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
290144	Frontal_Inf_Oper_L	10922	174	12750	3126	144	2786	10098	582	254	0	0	674	16510	426	1524	0	12946	0	8918	242	0	0	2360	192	0	0	0	0	25206	648	5488	656	0	154	0	102	2524	180	114	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	438	0	4236	0	0	0	720	0	0	0	0	0	0	0	254	0	8172	1056	1906	148	0	0	688	316	2802	0	2794	0	1432	0	0	0	0	0	410	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
318428	Frontal_Inf_Oper_R	554	11214	2646	12628	124	886	758	16178	0	0	674	0	282	15534	0	452	132	6004	4500	15538	0	0	2270	3192	0	0	0	0	880	24016	1630	5172	736	10236	470	414	648	2846	320	290	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	168	130	4544	0	0	0	212	0	0	0	0	0	0	118	0	1496	906	138	5392	0	546	192	2484	0	742	0	390	0	442	0	0	0	0	0	90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
295140	Frontal_Inf_Tri_L	518	0	22776	1212	756	854	33348	286	6494	0	16510	282	0	210	20150	0	1672	0	3156	382	0	0	2962	586	0	0	0	0	23792	272	3828	442	0	478	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2452	186	972	0	0	0	0	142	0	0	948	0	1904	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
234980	Frontal_Inf_Tri_R	0	1736	1232	11320	0	1528	624	17572	0	0	426	15534	210	0	0	6334	0	378	2372	7746	0	0	3308	5224	0	0	0	0	390	19912	1248	6468	1286	9350	0	0	0	90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	628	0	0	0	0	0	0	0	0	0	0	0	0	670	596	0	1046	0	90	0	172	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
219128	Frontal_Inf_Orb_L	0	0	12864	198	8492	0	12780	0	16512	0	1524	0	20150	0	0	0	166	0	1634	166	1072	0	1384	264	0	0	340	0	21840	0	460	116	0	216	0	0	98	0	0	0	346	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	558	0	5776	0	0	0	0	0	0	0	208	0	2400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
121268	Frontal_Inf_Orb_R	0	0	356	3986	0	5156	200	4534	0	4802	0	452	0	6334	0	0	0	0	518	1236	274	2270	1114	2124	0	866	0	1598	0	9972	284	2518	752	2506	0	0	0	248	0	416	0	1288	0	0	0	0	0	0	0	0	0	0	0	0	0	146	0	0	0	0	0	0	0	0	0	0	0	0	0	0	294	636	118	3874	0	0	0	0	0	0	0	0	0	1762	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
279080	Rolandic_Oper_L	12604	0	10786	594	0	460	7090	110	0	0	12946	132	1672	0	166	0	0	0	6854	114	0	0	240	0	0	0	0	0	31148	124	612	98	0	0	104	0	2390	0	130	0	0	0	196	0	0	0	0	0	0	0	912	0	406	0	1462	0	12108	0	222	0	1344	0	3692	0	0	0	146	0	216	0	2214	312	586	118	0	0	0	0	9188	0	12096	0	704	0	3314	0	0	0	1930	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
