data	data	665036	291608	1.37838e+06	906324	246176	125636	732120	411460	128604	45504	562584	312432	456896	161108	205616	103256	231668	190168	1.1841e+06	1.14636e+06	124636	120800	466716	693220	34196	97208	82796	59000	773064	426024	372972	702024	253264	838540	147624	196972	382560	388412	171336	315044	76580	74828	230364	317048	183224	301320	438280	319944	240144	402296	597980	320072	179900	105064	599232	620916	330200	251456	170996	148772	283236	155140	107376	122200	177732	168632	371240	500132	392724	217088	446520	806932	361832	426332	74548	64676	241548	211044	111540	59088	263632	175072	92100	65044	349004	266200	15632	25244	414072	172632	639160	576832	254812	296836	75496	92976	419944	279856	568148	519636	240628	130536	292896	318748	200824	192060	22772	19168	51712	167540	269412	191804	279636	115448	129800	77288	
data	data	Precentral_L	Precentral_R	Frontal_Sup_L	Frontal_Sup_R	Frontal_Sup_Orb_L	Frontal_Sup_Orb_R	Frontal_Mid_L	Frontal_Mid_R	Frontal_Mid_Orb_L	Frontal_Mid_Orb_R	Frontal_Inf_Oper_L	Frontal_Inf_Oper_R	Frontal_Inf_Tri_L	Frontal_Inf_Tri_R	Frontal_Inf_Orb_L	Frontal_Inf_Orb_R	Rolandic_Oper_L	Rolandic_Oper_R	Supp_Motor_Area_L	Supp_Motor_Area_R	Olfactory_L	Olfactory_R	Frontal_Sup_Medial_L	Frontal_Sup_Medial_R	Frontal_Med_Orb_L	Frontal_Med_Orb_R	Rectus_L	Rectus_R	Insula_L	Insula_R	Cingulum_Ant_L	Cingulum_Ant_R	Cingulum_Mid_L	Cingulum_Mid_R	Cingulum_Post_L	Cingulum_Post_R	Hippocampus_L	Hippocampus_R	ParaHippocampal_L	ParaHippocampal_R	Amygdala_L	Amygdala_R	Calcarine_L	Calcarine_R	Cuneus_L	Cuneus_R	Lingual_L	Lingual_R	Occipital_Sup_L	Occipital_Sup_R	Occipital_Mid_L	Occipital_Mid_R	Occipital_Inf_L	Occipital_Inf_R	Fusiform_L	Fusiform_R	Postcentral_L	Postcentral_R	Parietal_Sup_L	Parietal_Sup_R	Parietal_Inf_L	Parietal_Inf_R	SupraMarginal_L	SupraMarginal_R	Angular_L	Angular_R	Precuneus_L	Precuneus_R	Paracentral_Lobule_L	Paracentral_Lobule_R	Caudate_L	Caudate_R	Putamen_L	Putamen_R	Pallidum_L	Pallidum_R	Thalamus_L	Thalamus_R	Heschl_L	Heschl_R	Temporal_Sup_L	Temporal_Sup_R	Temporal_Pole_Sup_L	Temporal_Pole_Sup_R	Temporal_Mid_L	Temporal_Mid_R	Temporal_Pole_Mid_L	Temporal_Pole_Mid_R	Temporal_Inf_L	Temporal_Inf_R	Cerebelum_Crus1_L	Cerebelum_Crus1_R	Cerebelum_Crus2_L	Cerebelum_Crus2_R	Cerebelum_3_L	Cerebelum_3_R	Cerebelum_4_5_L	Cerebelum_4_5_R	Cerebelum_6_L	Cerebelum_6_R	Cerebelum_7b_L	Cerebelum_7b_R	Cerebelum_8_L	Cerebelum_8_R	Cerebelum_9_L	Cerebelum_9_R	Cerebelum_10_L	Cerebelum_10_R	Vermis_1_2	Vermis_3	Vermis_4_5	Vermis_6	Vermis_7	Vermis_8	Vermis_9	Vermis_10	
665036	Precentral_L	0	3102	28802	820	0	0	33620	184	0	0	13050	1426	2472	0	0	0	7144	0	12850	8040	0	0	968	450	0	0	0	0	14160	188	1234	966	1800	4008	3914	3608	11892	2990	1494	1454	0	0	0	0	0	0	1120	184	372	144	1804	110	1130	0	3062	1412	37782	408	554	112	8124	110	1512	172	1048	0	1026	916	37552	5828	7808	6150	8508	234	3334	172	20482	6632	4720	120	3746	0	224	0	1706	118	0	0	2986	0	180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	280	0	0	0	0	0	0	
291608	Precentral_R	3102	0	2528	8960	1256	0	436	12296	0	0	528	14266	148	1240	0	0	204	2022	1682	7876	0	0	248	758	0	0	0	0	472	2060	212	786	0	1826	520	3412	454	8866	0	4930	0	0	0	212	0	364	0	354	0	470	0	704	0	754	0	5522	776	12890	0	280	0	1760	0	3480	0	258	112	1722	2872	6424	4940	4490	0	2028	246	0	3448	7086	0	692	0	608	0	0	0	1460	0	0	0	546	0	110	0	0	0	0	0	0	0	108	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1.37838e+06	Frontal_Sup_L	28802	2528	0	12916	14080	508	92708	8698	3104	236	39980	3464	34302	2066	5086	366	11678	902	106886	32042	0	0	43860	23594	816	212	260	0	42720	2056	21426	15564	13112	25180	474	290	5226	576	770	218	194	0	0	0	0	0	136	0	0	0	146	0	188	0	932	192	4482	698	0	0	1540	154	242	190	0	0	204	144	9158	416	17732	10202	22044	2260	4036	404	6600	3050	1474	0	2542	0	1466	0	488	204	0	0	964	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
906324	Frontal_Sup_R	820	8960	12916	0	1010	7632	4654	36008	0	1810	5440	5522	4566	4164	0	2328	224	8502	25812	71214	0	424	8812	48706	0	4440	0	1608	2114	11604	2402	41932	634	27060	0	126	234	4320	0	2658	0	652	0	0	0	284	0	0	0	352	0	244	0	0	0	2616	0	3200	0	172	0	326	0	558	0	136	0	796	1016	404	6294	41480	1368	19898	228	3392	554	6602	0	1220	0	1004	0	744	0	638	0	0	0	328	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
246176	Frontal_Sup_Orb_L	0	1256	14080	1010	0	402	1980	1354	13470	210	0	1292	1230	156	15246	0	0	0	3236	286	4226	1404	2202	792	4452	484	8040	0	12492	458	4688	1522	0	0	0	0	1420	120	1412	0	2428	0	0	0	0	0	0	0	0	0	0	0	0	0	116	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6166	3498	9626	708	0	0	0	0	0	0	0	0	1626	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
125636	Frontal_Sup_Orb_R	0	0	508	7632	402	0	0	568	0	3966	0	158	0	138	0	3096	0	0	1020	2204	0	864	0	4608	0	6374	244	6174	380	2894	262	6386	0	108	0	0	0	224	0	122	0	476	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	954	7494	0	5562	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
732120	Frontal_Mid_L	33620	436	92708	4654	1980	0	0	3506	4560	0	24970	816	35132	1136	5662	0	5462	0	23662	9528	0	0	11750	8214	0	0	0	0	22078	640	6318	3036	8118	10462	422	202	5712	214	1154	122	0	0	0	0	0	0	334	0	0	0	202	0	230	0	1574	110	4696	0	0	0	1910	0	0	0	130	0	212	0	4930	0	3282	2482	6110	354	1984	140	4422	1410	1348	0	1914	0	0	0	466	0	0	0	1546	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
411460	Frontal_Mid_R	184	12296	8698	36008	1354	568	3506	0	0	1826	4676	11494	3754	17394	0	3828	198	4148	12534	20288	0	0	3990	8748	0	0	0	0	1168	8862	274	3134	160	13300	0	0	0	1590	0	1024	0	452	0	0	0	0	0	0	0	0	0	0	0	0	0	904	0	1692	0	0	0	406	0	674	0	0	0	0	0	0	3268	6020	0	5432	0	0	0	108	0	364	0	408	0	548	0	186	0	0	0	264	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
