data	data	509104	138768	1.1062e+06	1.07596e+06	260408	147720	504868	394404	75960	33040	308680	187176	248156	189272	186472	93124	313704	104944	800288	1.03724e+06	43572	51372	407596	488884	20436	102624	18836	61520	743608	364408	239660	477032	108644	544728	107228	155296	282260	327576	75824	194880	36760	61516	217852	314108	160924	263160	192600	232028	159640	298024	405460	235788	71680	56164	276316	338496	239864	173468	129256	98040	236760	124416	99624	121008	193464	139280	263832	305316	161952	146344	235752	416460	299948	359128	60848	21996	180736	231984	76368	20760	290308	108372	183476	32400	317772	197352	13200	9584	203652	140360	367300	369908	223740	279116	29680	67376	194976	216860	343376	377680	122468	97792	162000	188956	66420	93468	18260	2392	11836	43712	172712	209772	177600	107336	70304	27404	
data	data	Precentral_L	Precentral_R	Frontal_Sup_L	Frontal_Sup_R	Frontal_Sup_Orb_L	Frontal_Sup_Orb_R	Frontal_Mid_L	Frontal_Mid_R	Frontal_Mid_Orb_L	Frontal_Mid_Orb_R	Frontal_Inf_Oper_L	Frontal_Inf_Oper_R	Frontal_Inf_Tri_L	Frontal_Inf_Tri_R	Frontal_Inf_Orb_L	Frontal_Inf_Orb_R	Rolandic_Oper_L	Rolandic_Oper_R	Supp_Motor_Area_L	Supp_Motor_Area_R	Olfactory_L	Olfactory_R	Frontal_Sup_Medial_L	Frontal_Sup_Medial_R	Frontal_Med_Orb_L	Frontal_Med_Orb_R	Rectus_L	Rectus_R	Insula_L	Insula_R	Cingulum_Ant_L	Cingulum_Ant_R	Cingulum_Mid_L	Cingulum_Mid_R	Cingulum_Post_L	Cingulum_Post_R	Hippocampus_L	Hippocampus_R	ParaHippocampal_L	ParaHippocampal_R	Amygdala_L	Amygdala_R	Calcarine_L	Calcarine_R	Cuneus_L	Cuneus_R	Lingual_L	Lingual_R	Occipital_Sup_L	Occipital_Sup_R	Occipital_Mid_L	Occipital_Mid_R	Occipital_Inf_L	Occipital_Inf_R	Fusiform_L	Fusiform_R	Postcentral_L	Postcentral_R	Parietal_Sup_L	Parietal_Sup_R	Parietal_Inf_L	Parietal_Inf_R	SupraMarginal_L	SupraMarginal_R	Angular_L	Angular_R	Precuneus_L	Precuneus_R	Paracentral_Lobule_L	Paracentral_Lobule_R	Caudate_L	Caudate_R	Putamen_L	Putamen_R	Pallidum_L	Pallidum_R	Thalamus_L	Thalamus_R	Heschl_L	Heschl_R	Temporal_Sup_L	Temporal_Sup_R	Temporal_Pole_Sup_L	Temporal_Pole_Sup_R	Temporal_Mid_L	Temporal_Mid_R	Temporal_Pole_Mid_L	Temporal_Pole_Mid_R	Temporal_Inf_L	Temporal_Inf_R	Cerebelum_Crus1_L	Cerebelum_Crus1_R	Cerebelum_Crus2_L	Cerebelum_Crus2_R	Cerebelum_3_L	Cerebelum_3_R	Cerebelum_4_5_L	Cerebelum_4_5_R	Cerebelum_6_L	Cerebelum_6_R	Cerebelum_7b_L	Cerebelum_7b_R	Cerebelum_8_L	Cerebelum_8_R	Cerebelum_9_L	Cerebelum_9_R	Cerebelum_10_L	Cerebelum_10_R	Vermis_1_2	Vermis_3	Vermis_4_5	Vermis_6	Vermis_7	Vermis_8	Vermis_9	Vermis_10	
509104	Precentral_L	0	230	32856	522	0	0	25010	0	0	0	11332	0	2000	0	0	0	11068	0	9932	5708	0	0	304	0	0	0	0	0	16810	0	2116	0	1664	362	2314	1922	12738	806	1306	0	0	0	144	0	102	0	256	0	0	0	3536	0	0	0	326	0	27246	0	444	0	3936	0	1220	0	1832	0	476	0	22694	0	1226	396	14228	0	3028	0	17516	3162	4316	0	3588	0	514	0	4556	0	0	0	810	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
138768	Precentral_R	230	0	482	3406	0	0	0	7090	0	0	0	6404	0	0	0	0	0	2482	1224	3942	0	0	0	0	0	0	0	0	166	2244	0	172	0	224	0	126	0	6358	0	146	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	146	0	19296	0	0	0	1940	0	4216	0	120	0	0	268	2406	210	3154	0	1398	0	172	0	1362	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1.1062e+06	Frontal_Sup_L	32856	482	0	15308	23790	0	78562	2140	4054	0	20442	0	21876	162	11724	0	15908	0	82846	20798	0	0	35974	1206	792	0	0	0	51266	176	15886	2374	1528	4692	372	462	8500	104	772	0	0	0	0	0	0	0	108	0	0	0	0	0	0	0	2136	0	3964	0	0	0	176	0	0	0	0	0	0	0	1088	0	17806	206	28056	118	4058	0	15552	846	768	0	11108	0	10632	0	216	0	0	0	1210	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1.07596e+06	Frontal_Sup_R	522	3406	15308	0	2668	10226	546	50104	192	2084	2094	7836	374	11170	644	6550	1044	3064	26258	101500	0	0	13752	51340	0	4472	0	734	5174	15530	3264	38414	1922	20836	302	510	292	7670	0	5738	0	208	0	0	0	0	0	0	0	0	0	0	0	0	0	3514	0	1374	0	0	0	0	0	166	0	0	0	0	668	0	13872	43848	784	24918	160	2570	1210	26772	0	0	986	0	1392	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
260408	Frontal_Sup_Orb_L	0	0	23790	2668	0	0	8748	1796	12424	0	264	0	3738	0	12886	0	160	0	4870	386	1608	0	14084	212	2770	0	3400	0	16074	0	8766	238	116	142	0	0	176	0	346	0	476	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2858	116	6706	0	0	0	0	0	0	0	112	0	274	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
147720	Frontal_Sup_Orb_R	0	0	0	10226	0	0	0	2058	0	4822	0	640	0	1244	0	3038	0	0	0	2340	284	1388	924	6948	154	8930	0	8202	0	2178	728	4528	0	608	0	0	0	526	0	440	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	376	0	0	0	0	0	0	0	0	0	0	0	0	0	0	230	8726	0	4182	0	0	0	140	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
504868	Frontal_Mid_L	25010	0	78562	546	8748	0	0	0	1796	0	9492	0	24516	0	9206	0	8464	0	10612	722	0	0	18580	694	0	0	0	0	15530	0	8328	714	868	964	0	0	2076	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	148	0	2848	0	0	0	118	0	0	0	0	0	0	0	0	0	996	0	7620	0	3900	0	5540	0	564	0	2738	0	2400	0	0	0	0	0	134	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
394404	Frontal_Mid_R	0	7090	2140	50104	1796	2058	0	0	144	1372	646	12164	284	15808	532	6986	0	3476	3398	8186	0	0	2446	6144	0	0	0	0	2554	16312	266	6330	110	3928	464	674	358	4618	0	2104	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	784	0	1722	0	0	0	0	0	248	0	0	148	0	0	0	4734	9584	164	8632	0	1680	0	6442	110	0	110	0	352	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
75960	Frontal_Mid_Orb_L	0	0	4054	192	12424	0	1796	144	0	0	0	0	1304	0	11864	0	0	0	350	0	0	0	0	0	0	0	1322	0	2906	0	410	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	192	0	1022	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
33040	Frontal_Mid_Orb_R	0	0	0	2084	0	4822	0	1372	0	0	0	242	0	594	0	2688	0	0	0	326	0	0	0	664	0	116	0	672	0	736	0	0	0	168	0	0	0	188	0	180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	160	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	794	0	714	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
308680	Frontal_Inf_Oper_L	11332	0	20442	2094	264	0	9492	646	0	0	0	0	11798	0	268	0	14994	0	13558	2254	0	0	1638	188	0	0	0	0	30452	0	1086	216	180	944	0	178	1914	236	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	310	0	2040	0	0	0	0	0	0	0	0	0	0	0	0	0	1518	0	1814	0	162	0	0	0	718	0	10618	0	12746	0	0	0	0	0	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
187176	Frontal_Inf_Oper_R	0	6404	0	7836	0	640	0	12164	0	242	0	0	0	13034	0	1186	0	6798	194	4692	0	0	0	1540	0	0	0	0	0	22180	0	214	0	2484	0	0	0	1142	0	472	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	276	0	3954	0	0	0	338	0	624	0	0	0	0	0	0	0	1702	0	4452	0	0	0	892	0	0	0	0	0	128	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
248156	Frontal_Inf_Tri_L	2000	0	21876	374	3738	0	24516	284	1304	0	11798	0	0	0	16938	0	1288	0	8968	0	0	0	2548	0	0	0	0	0	24924	0	1332	134	0	184	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	376	0	0	0	0	0	0	0	0	0	0	0	0	0	238	0	456	0	0	0	0	0	0	0	278	0	524	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
189272	Frontal_Inf_Tri_R	0	0	162	11170	0	1244	0	15808	0	594	0	13034	0	0	0	5556	0	314	478	7266	0	0	0	4324	0	0	0	108	0	23786	0	788	0	3960	0	0	0	358	0	308	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	132	0	0	0	0	0	0	0	0	0	0	0	0	0	0	118	1614	0	3514	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
