data	data	528848	455104	1.11418e+06	1.08142e+06	180380	138576	557124	235624	89216	24668	309360	230780	355028	173200	208880	126960	263744	140772	997860	831544	79988	103584	397944	537644	45216	102420	76352	90464	668732	317800	299244	645316	127176	563772	186696	206856	288920	325960	135452	199680	37112	69332	264960	368280	143056	448188	300868	303064	177596	466180	397500	290600	141760	126352	351612	490204	266744	288528	109816	169204	202880	149112	98196	114636	162492	126304	234668	428012	304112	141240	252268	422364	414384	336060	34276	29832	124960	160128	77860	26272	257096	115116	174412	70224	319032	255284	56052	36208	279864	261372	416232	372136	282136	239856	25552	53196	290172	253968	372640	386924	204436	140028	262444	248004	91584	119896	23376	6108	19296	40064	211856	163804	203436	111580	107044	44668	
data	data	Precentral_L	Precentral_R	Frontal_Sup_L	Frontal_Sup_R	Frontal_Sup_Orb_L	Frontal_Sup_Orb_R	Frontal_Mid_L	Frontal_Mid_R	Frontal_Mid_Orb_L	Frontal_Mid_Orb_R	Frontal_Inf_Oper_L	Frontal_Inf_Oper_R	Frontal_Inf_Tri_L	Frontal_Inf_Tri_R	Frontal_Inf_Orb_L	Frontal_Inf_Orb_R	Rolandic_Oper_L	Rolandic_Oper_R	Supp_Motor_Area_L	Supp_Motor_Area_R	Olfactory_L	Olfactory_R	Frontal_Sup_Medial_L	Frontal_Sup_Medial_R	Frontal_Med_Orb_L	Frontal_Med_Orb_R	Rectus_L	Rectus_R	Insula_L	Insula_R	Cingulum_Ant_L	Cingulum_Ant_R	Cingulum_Mid_L	Cingulum_Mid_R	Cingulum_Post_L	Cingulum_Post_R	Hippocampus_L	Hippocampus_R	ParaHippocampal_L	ParaHippocampal_R	Amygdala_L	Amygdala_R	Calcarine_L	Calcarine_R	Cuneus_L	Cuneus_R	Lingual_L	Lingual_R	Occipital_Sup_L	Occipital_Sup_R	Occipital_Mid_L	Occipital_Mid_R	Occipital_Inf_L	Occipital_Inf_R	Fusiform_L	Fusiform_R	Postcentral_L	Postcentral_R	Parietal_Sup_L	Parietal_Sup_R	Parietal_Inf_L	Parietal_Inf_R	SupraMarginal_L	SupraMarginal_R	Angular_L	Angular_R	Precuneus_L	Precuneus_R	Paracentral_Lobule_L	Paracentral_Lobule_R	Caudate_L	Caudate_R	Putamen_L	Putamen_R	Pallidum_L	Pallidum_R	Thalamus_L	Thalamus_R	Heschl_L	Heschl_R	Temporal_Sup_L	Temporal_Sup_R	Temporal_Pole_Sup_L	Temporal_Pole_Sup_R	Temporal_Mid_L	Temporal_Mid_R	Temporal_Pole_Mid_L	Temporal_Pole_Mid_R	Temporal_Inf_L	Temporal_Inf_R	Cerebelum_Crus1_L	Cerebelum_Crus1_R	Cerebelum_Crus2_L	Cerebelum_Crus2_R	Cerebelum_3_L	Cerebelum_3_R	Cerebelum_4_5_L	Cerebelum_4_5_R	Cerebelum_6_L	Cerebelum_6_R	Cerebelum_7b_L	Cerebelum_7b_R	Cerebelum_8_L	Cerebelum_8_R	Cerebelum_9_L	Cerebelum_9_R	Cerebelum_10_L	Cerebelum_10_R	Vermis_1_2	Vermis_3	Vermis_4_5	Vermis_6	Vermis_7	Vermis_8	Vermis_9	Vermis_10	
528848	Precentral_L	0	13396	19994	14070	104	0	17080	560	0	0	19008	210	1100	0	0	0	11548	0	23248	5080	0	0	0	806	0	0	0	0	12776	0	0	4696	0	1028	5932	6260	7044	2882	496	258	0	0	0	394	0	332	112	140	0	314	422	122	146	0	324	168	28744	326	292	0	4440	0	1670	0	2910	0	420	986	20772	1728	1688	4640	4078	0	418	0	7482	1690	5986	0	3604	0	1226	0	890	0	0	0	384	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
455104	Precentral_R	13396	0	5592	35162	0	0	716	6876	0	0	176	4258	0	0	0	0	0	1716	13904	10590	0	0	0	174	0	0	0	0	168	1314	208	306	106	2550	1562	2572	806	6424	110	640	0	0	0	1996	0	9032	0	280	0	7110	160	1140	0	2176	0	3150	832	22458	136	1738	0	2872	0	3238	0	526	146	11242	16572	6350	1796	5128	1270	1606	0	0	1192	8962	0	232	0	1060	0	0	0	2570	0	0	0	3256	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1.11418e+06	Frontal_Sup_L	19994	5592	0	13596	15232	0	72550	360	3908	0	18462	2008	30872	562	12454	0	15880	640	99422	17730	0	0	45454	8454	506	228	670	0	46498	1278	17440	10296	3920	7346	148	150	2738	134	494	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	758	0	9198	0	0	0	0	0	0	0	0	0	0	0	3276	0	8512	2536	27962	818	4696	0	8614	262	1840	0	6604	0	6014	106	286	0	0	0	594	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1.08142e+06	Frontal_Sup_R	14070	35162	13596	0	338	12894	4108	39668	0	1688	406	11736	610	10460	0	9748	120	11758	28556	71350	428	1144	11056	54494	242	4636	590	4012	1634	16590	5554	36418	1016	23134	1388	2206	1160	4122	234	1852	0	0	0	400	0	508	0	116	0	492	164	164	0	0	114	1474	1766	638	128	0	114	148	106	154	124	0	0	1156	10358	726	3018	29764	2702	22002	168	3276	1210	19628	542	118	174	250	0	832	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
180380	Frontal_Sup_Orb_L	104	0	15232	338	0	180	3334	0	10956	0	522	0	2408	0	10566	0	0	0	1736	0	1392	484	3278	518	3080	286	6306	248	12326	0	3440	560	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1638	570	10100	0	0	0	0	0	0	0	0	0	588	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
138576	Frontal_Sup_Orb_R	0	0	0	12894	180	0	0	2036	0	4286	0	0	0	0	0	7142	0	0	0	0	1354	3390	114	7376	310	6920	692	9782	0	2898	616	1496	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1042	3320	378	3062	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
557124	Frontal_Mid_L	17080	716	72550	4108	3334	0	0	0	4808	0	13884	372	44868	220	15086	0	3626	0	15772	2024	0	0	17718	3564	0	0	0	0	23402	216	3296	7184	1972	2716	0	104	952	0	364	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1806	0	0	0	0	0	266	0	242	0	0	0	344	0	1094	5286	4330	0	164	0	260	0	938	0	1610	0	2144	0	142	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
235624	Frontal_Mid_R	560	6876	360	39668	0	2036	0	0	0	1012	0	8920	0	13784	0	6572	0	3110	888	4748	0	0	454	7732	0	0	0	0	0	4890	106	4554	0	1244	600	616	614	1696	0	198	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	116	0	408	0	0	0	0	0	0	0	0	0	0	0	0	238	414	144	2682	0	0	320	2252	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
